# Gabbard et al. (2025), experimental data, extracted from
# "LowWeberDropRebound - Data.xlsx" (harrislab-brown/LowWeberDropRebound),
# sheet 2, the Experiment block. Dimensionless throughout.
We,We_unc,cor,cor_unc,Oh,Bo
0.28613795805786135,0.028825610198066218,0.6127650135093106,0.07744841398551176,0.07663952313246217,0.017807479506560978
10.146251826124988,0.2261209841225302,0.4558470696496965,0.06940951941765623,0.04874917254718988,0.10877889287306487
9.922204787743215,0.10054348107868712,0.44250659206277565,0.05939663074292328,0.048701121182908945,0.10920883904482458
10.618541916383213,0.3465141308862017,0.44427059711663697,0.059751015665787534,0.04872390186278489,0.10900474148515205
10.463137793315537,0.13856923882178576,0.43015354754153806,0.06052565023120417,0.04859799661819656,0.11013875490056055
10.474447523352614,0.12072812629249258,0.4284843329096464,0.0627942223435464,0.04869931983008836,0.10922499816706302
9.43653763179141,0.10609413544164611,0.43793121488370385,0.07038485184044332,0.0487654956923586,0.1086333209014315
9.407631702551182,0.16830690998966794,0.43560857965265576,0.06061154844243734,0.048823001099129605,0.10812241621074216
1.5890965128774925,0.1410774341657063,0.579983030364698,0.050160230392501434,0.04851085742452061,0.11093225089318005
9.535826817500414,0.2859030946552833,0.43961128826401547,0.05696282650028383,0.04886496472183678,0.10775148648277624
8.526895018515285,0.2398933722132817,0.4600531846656213,0.05904707342510043,0.04934007566805129,0.10366075882800731
8.686963103164784,0.1638154649067606,0.45935111921269334,0.06331144313809645,0.04889642999261563,0.10747439807795597
8.499197873715563,0.23703365537940244,0.4600500431657096,0.06670263722719892,0.04917891574949509,0.10502624297492576
1.2903422976711212,0.05421884422982971,0.6126019173560205,0.05273621531717733,0.049644696810967726,0.101139820269761
7.357751617220684,0.05754702207452352,0.47978615715205924,0.07418739866506487,0.04925883771634919,0.10434628397879028
7.6845200871169395,0.11674800418086868,0.4705511265337084,0.07200820201712752,0.048819671806276214,0.10815191317364085
1.1742239789394764,0.02717178239921027,0.6456218362259298,0.05886846971192049,0.048869104318917056,0.10771498153163106
7.148915151387137,0.2504219768402792,0.47530031404340095,0.06860083178930833,0.04853873932680281,0.1106775810610049
1.2923368135967428,0.08545323919456833,0.6089586360632927,0.042864454299533394,0.04848558113251074,0.11116375471618427
6.733012054545977,0.15323645848806608,0.4709047608267003,0.0636386219328781,0.04926753849559132,0.10427259217011438
7.8301248187663,0.2078234626797976,0.4733751484777207,0.06442956573354158,0.04862307367498108,0.10991171702378877
1.3131359040956336,0.09187431158387195,0.595935503851575,0.04884035423710407,0.04832717117229788,0.1126284559995212
6.964635575215323,0.17028433977328844,0.47414120129950693,0.06088838881779871,0.048630428342655144,0.10984524170636463
6.942597506540244,0.18293535354897308,0.47351493544682555,0.06984528848343707,0.04862993615597573,0.10984968877661208
6.260347166443131,0.34504073436761085,0.4857386200738415,0.0779389087502589,0.04865013678497239,0.1096673541523656
1.13067894334806,0.02721240990378874,0.6132392895370699,0.0369192338364786,0.048581564096478756,0.11028784651490671
0.41464412019669,0.039455972412223296,0.6992223276408233,0.12799933878759748,0.048523303525519146,0.11081847934176146
5.837534024339345,0.14917036964153732,0.4849007283271265,0.0805379640532591,0.04920384599088302,0.10481354900721065
6.084777109635567,0.15759073519727285,0.49788728951867417,0.07367572489330342,0.04867082084125806,0.10948104785334041
1.129861468149902,0.06754386159473087,0.6131454108946729,0.05561326392972001,0.04857028064204482,0.11039036695206274
5.196233161879862,0.2601562778409761,0.4875941897142529,0.07581590812985735,0.04897430089056365,0.1067924740433144
5.090423242776903,0.22596524344951127,0.4855965248963957,0.07822359253537592,0.04912194318763193,0.10551433702425396
4.47122591809642,0.17699124399765864,0.5032144750353145,0.06390236818792344,0.04871114558191533,0.10911896925649478
0.9999977899073756,0.05082168016897819,0.6152456864020932,0.05537835201232096,0.04865831631225067,0.1095936318355264
4.270555754057577,0.11495708415856808,0.5363195133518538,0.0735534326399392,0.04911295944518439,0.10559156093902657
4.660855506203995,0.19612185247989203,0.4704633232030698,0.03763393342417409,0.04877684810601831,0.10853222212467077
1.0445920335747223,0.09776373677641031,0.6191489994575048,0.06511620636514466,0.04882247146889666,0.1081271079709575
0.38230873169965907,0.03491566920061873,0.70384308604906,0.08063626274603604,0.04881986133058754,0.10815023375080392
3.6535057922639558,0.07600463664057394,0.5219751118042519,0.07160682489547067,0.04923442754864044,0.10455337526108548
3.678608135718112,0.09396132310522735,0.5033912029120462,0.05987241198067848,0.04895516347260144,0.10695956006844792
0.9065394996981742,0.08039403879867442,0.6654598121059034,0.09458785390415882,0.04912801716042879,0.10546216537930475
3.773110156991851,0.09572999793820533,0.4974788658029669,0.03892530393788747,0.04877732091900231,0.10852801404626736
0.8671203706215178,0.04246119985825311,0.6732095714649302,0.07943565035716092,0.04873036344268536,0.10894693746179455
0.37810346413968704,0.07074221333459899,0.6719340408904477,0.10306774024222429,0.048637555452480344,0.10978087111602355
3.092619102623584,0.25615571928070074,0.5303907865935746,0.07078984011877337,0.048820411191037416,0.10814536148282627
0.7989702680404529,0.0625929158150928,0.6235946532089037,0.042396996903574444,0.04872003026391025,0.10903939441452734
3.0411033595116357,0.2018069727610178,0.5168148405154405,0.06736686678258494,0.04894387038159962,0.10705831173315035
2.8627686117225064,0.20617689858908067,0.5387877300704841,0.06757994386685759,0.04878358250140985,0.10847230462570212
0.7471127512278186,0.07912796836502897,0.6895777962661088,0.10611309641867521,0.04906735543055958,0.10598466274574563
0.2946525236805924,0.05245331673796444,0.6746141049603016,0.10896418063430009,0.04928740124203313,0.10410460697763751
1.8600801149517276,0.0925706031809398,0.5425017138425025,0.028242628832945815,0.04877051741370576,0.1085885855125094
0.5876102623788777,0.05359076304863989,0.6862941586680229,0.10118896437821243,0.04914113606847534,0.10534959211600116
0.21880455368964524,0.020092218254617027,0.6906155843549626,0.0990639932042728,0.04941071215860465,0.10306926396438565
0.09823915156703393,0.02014727979071704,0.7308628466143824,0.10967198891358133,0.0495812426734724,0.10165857053721768
2.044161281796516,0.1415744350187215,0.5314608185925022,0.031227162765588387,0.048630843755892404,0.10984148848480813
0.5975045080810878,0.07157758598325228,0.6483744916184481,0.05137321794381816,0.048791560616094756,0.10840137496165994
0.22732061571472537,0.01721511787616635,0.7366877551687783,0.07608068261737688,0.048904432182776195,0.10740407156836429
0.1209127995596478,0.024285703848285507,0.7356576256680258,0.12876282490540067,0.048937003146204736,0.10711841753019725
2.233218448537476,0.1339447014882964,0.5429003559815201,0.06275061940076859,0.049017348504804464,0.1064178222933209
1.298134061142929,0.10008223900894667,0.59979189879527,0.085652107852388,0.04912761381695547,0.10546562884896207
1.4386248565117705,0.11786988417798758,0.5683124765298675,0.04975027440447104,0.04881889484122253,0.10815879839817237
0.5405140369398743,0.11197857043289858,0.6345792685236237,0.11638541861547029,0.04880389665774752,0.10829181510796602
1.2146869198958579,0.08285285251306705,0.6035070611570387,0.0632828865200566,0.04893696071690471,0.10711878902571473
0.4174835410150447,0.039887331481423545,0.6404149708505615,0.08007319343733645,0.049008349255012386,0.10649600851226758
1.0973471860907797,0.10646807358815363,0.5911839800632823,0.08321535470960861,0.04932285731234113,0.1038055843929312
0.3608372862263218,0.05961363537333849,0.6966563972685788,0.10525848362869075,0.04995818166417803,0.09862502738764008
0.3806050442404595,0.0611133004525058,0.6437408732458723,0.08756512339743741,0.048884694103935755,0.10757764199723951
0.11734247577765292,0.014041786010977933,0.7662210896353091,0.07636615961653752,0.07494774436797139,0.019470601179992306
0.06080111736698556,0.013296344547967675,0.7333720434240164,0.10054840967530806,0.07658368666842318,0.017859469410462434
0.02783647316844458,0.004908059834821849,0.712408309540261,0.0943199510601827,0.07548179052355569,0.018925390699266586
0.013751340795439557,0.004180373446782376,0.6891996952200289,0.14038697827595387,0.07564528288545179,0.018762306364668708
0.008096458611261702,0.0028343975558738576,0.6726676857117848,0.23137295228200289,0.07575212240828685,0.0186566819151473
0.06872770353492817,0.006331638802265665,0.7447812366754198,0.05217652000138468,0.076512065212568,0.01792643497246715
0.03396957903635127,0.0046105021032328405,0.7411112096890727,0.0828523336195359,0.07588301360010795,0.018528290373820835
0.01668376716346636,0.002422643542526885,0.7009316175780375,0.12041399279278497,0.07593980939084968,0.01847292289601531
0.00834672139286909,0.003789159214045077,0.7500062394464113,0.20982756718403853,0.07730761704131695,0.01719984297063294
0.12519892591677753,0.007094027765702246,0.7286980451909432,0.03717273085575031,0.07543996752945045,0.0189673936313189
0.06246069943883914,0.007501124973090156,0.7154065447434449,0.05878021041565877,0.07579242372149998,0.018617032079386562
0.033529169825026545,0.006382828251556634,0.708118675531385,0.09918284269405833,0.07601329173725338,0.01840159502154153
0.014924342552120618,0.004988217688975341,0.687518233461638,0.15575920341382282,0.07614618556445214,0.01827346968334106
0.0068906808123648435,0.003309950165952731,0.6844961116694157,0.20484120505829415,0.07714596650779212,0.017344457914672613
0.10803122681458018,0.012674212582229616,0.7146891548110093,0.058117628463257846,0.0748992144781106,0.01952111305208811
0.051576343982991345,0.006003113054302176,0.729595620402596,0.07852287458144543,0.07496022517208659,0.019457637074058492
0.02319156477320124,0.0021843196978356162,0.7086099606082781,0.06511235747426045,0.07497773645338837,0.019439465876911057
0.004779257968506708,0.001991143374315169,0.7209171383828253,0.2519273593154581,0.07497430747214844,0.019443022409227812
0.1022350823986382,0.00787269368318677,0.7404933904864247,0.04276077555583175,0.07537980804586833,0.01902801651517495
0.047128758906333106,0.0046512010780263655,0.7638122510524212,0.08555706302220313,0.07558615863332893,0.018821079536786706
0.023105306148720486,0.0033245166833942995,0.7400779853877617,0.10855006734646193,0.07576057548172878,0.018648356745546688
0.009968630027992949,0.001465794175141949,0.7202144909646785,0.09763603783736027,0.0758719342014025,0.018539115313938988
0.004324328795945793,0.001843245521564385,0.6798812969073461,0.14543450305401526,0.07691556987185852,0.017553211270314447
0.08560698595785804,0.005183425014622905,0.703129257576997,0.026269758501129937,0.07495429927957858,0.01946379109278659
0.04342438757848523,0.006474274447707955,0.7449917004156277,0.07901987120483067,0.07406150890405003,0.020419420116116284
0.019993509148038217,0.00274457887590695,0.7201100093673273,0.06546087297706149,0.07407619217506792,0.020403234902669615
0.00950477348709309,0.0016166467725148982,0.7039527823490752,0.13793156477158003,0.07407438272563907,0.020405228572985712
0.09236096166708702,0.005508378087863955,0.7433802114146164,0.035005286883309235,0.07442981191782833,0.020018242329486576
0.049895948367768575,0.007091178740896297,0.7580008808520319,0.0830337248904631,0.07450702516657128,0.01993538987588654
0.024551527905701625,0.0051818236574351735,0.7450316745290089,0.11158162236813235,0.07545423372847973,0.018953052971178955
0.01034783110776341,0.0021066569185434862,0.7639618832141598,0.17119351718228717,0.07552627295077942,0.018880844405953338
0.003835545849025859,0.001359594339938916,0.7332855733349192,0.37699671500805276,0.07458509289434868,0.0198520558602474
0.06066688029291599,0.005258826611626783,0.7687806989968576,0.07620103453621835,0.07619578076790051,0.018225939912550344
0.030415395520720798,0.005496552655615165,0.7115002791215385,0.06968993154816241,0.07627323037789523,0.018152024419984324
0.015953037745841697,0.003752804811372798,0.6740424350945002,0.11955011871334363,0.07535432710111441,0.01905376674556053
0.006534666604991784,0.002344372228866455,0.650131695118568,0.18620959411350863,0.07698175974271326,0.017492919211682795
0.1180286464466752,0.00826108877081449,0.5031710387426144,0.03195197556210509,0.28997277489974654,0.015596071150195963
0.03384175922465133,0.0037603596839146094,0.5012953885031456,0.07215776121571031,0.29013629786021483,0.01556094062030668
0.007389447982947984,0.0015454000945755212,0.4678497919378861,0.1089791244133004,0.2901432180793758,0.015559456094593988
0.10810736110332778,0.00815958603239742,0.535346112641009,0.04289493057402717,0.2902247058992502,0.01554198863251534
0.03068298563802636,0.004439568629266943,0.5522894515189106,0.0738495044681488,0.29054377185885694,0.015473830132721288
0.008712238931621976,0.0016107522563900516,0.43575730752809805,0.09654794596950977,0.2907717386070019,0.015425360876
0.12288730075942504,0.009308319201324836,0.5057091047588268,0.03096259271669389,0.28931603157141084,0.015738165514194914
0.029594818600379064,0.002625892970450752,0.5488284376224779,0.08251990439092546,0.28953287280586654,0.015691071016036232
0.00873158189604639,0.0019007165237867872,0.5446688874222968,0.10519571405950452,0.28973672375132403,0.015646958340381267
0.12987626766109933,0.008483993070062805,0.5378793166602917,0.03682768372871297,0.28949129576191357,0.01570008723058033
0.03419316280452091,0.0032776872511440943,0.5076498987187408,0.05806809915744788,0.29069912470921255,0.015440779090044971
0.12486569010644812,0.007027608156044664,0.5110526856047749,0.03131829935724462,0.2891642618473394,0.015771232645939815
0.03615197734046154,0.0036737033232725523,0.5327007471659481,0.0606181726933045,0.28952478772389445,0.015692823804259397
0.009879453614971317,0.0018180087958555326,0.5189803770152313,0.09363791922420828,0.28991255890404755,0.015609032652655374
0.2898464464819964,0.02323340845147053,0.4744015604344452,0.049909111938041296,0.28927948271416226,0.015746120741171613
0.061300040133850084,0.01012452698868298,0.5071038146978857,0.09405663184211044,0.28911662165899416,0.015781630252522907
0.013935518511326073,0.002977127011448067,0.5580091247861089,0.10922993934228777,0.289115613051932,0.015781850476492845
0.36286791526180356,0.016521190237621015,0.48398531233298725,0.030752124101605546,0.29541833157173075,0.014477525609984691
0.08001026381933338,0.00644504828373878,0.5318712972603656,0.05983773775423276,0.2956934685678769,0.014423716551613147
0.02291319942046135,0.004951376180944615,0.5647179752686996,0.1163799477466044,0.2959070990604333,0.014382108757612718
0.11758843624004157,0.011612498740309944,0.5327102784356195,0.0522545150766564,0.2806866546659616,0.017764666067946255
0.03388833078402805,0.005563852097610642,0.558954318643006,0.08847955363658543,0.2806692677231369,0.017769068430030344
0.07764430609513413,0.0016040280563088512,0.5572078615721906,0.05351879649598753,0.28321108505675086,0.017139695988421362
0.024346782896142453,0.004146948947923053,0.5148291169618356,0.08658125632933401,0.2827785309128724,0.017244808279899656
0.04550709329086462,0.007970666619158111,0.5253591996825145,0.07828421090730625,0.2888413338452125,0.015841880706646057
0.012069906864202406,0.0022698931536553335,0.5076493512003117,0.08987321598652767,0.28893018752399013,0.015822402503845465
0.1041555434431321,0.007967071995287506,0.5542198114333203,0.05209457083923317,0.29019062352144914,0.015549291435743469
0.45507700968205755,0.02298546243467151,0.47160135589337343,0.0208082356726095,0.29213857631876333,0.015138696143994221
0.43782059779456706,0.011219400942922212,0.4882297782060265,0.017395095618125835,0.28975999223211857,0.0156419329799896
0.1007977343484946,0.009776036985394839,0.5413261072108311,0.05790560228402227,0.2903871061566947,0.015507250087522458
0.801541355582808,0.013190158910582032,0.4359182206993654,0.015880596220991854,0.2951435428811509,0.014531517231272783
0.8241236489652127,0.016966375847947034,0.4365362928678614,0.015641326813490133,0.2922661754386279,0.015112276122565068
0.14703693090047554,0.006383543611172561,0.5316659641301955,0.03148162739392987,0.2916822108241094,0.015233662643988607
0.8386388521517578,0.018028976078198197,0.43309378252918357,0.013220264083834535,0.2920761049355792,0.015151652202175214
0.15052818350543953,0.0073003197039194,0.5071432033074703,0.03197301411837359,0.2904515032079091,0.0154935019870061
1.0196049271752456,0.010300704530164715,0.4172558548067415,0.010816634919649494,0.29666980681358796,0.014234778406360516
1.0940003244563619,0.020476796110248656,0.41893771944322217,0.016995604554381528,0.29184642157559604,0.015199405986723513
0.18044411717896225,0.008615014176528017,0.5240218181327557,0.03088722555873961,0.29049350534353585,0.015484543176783027
0.04673419579822198,0.0043774586186428755,0.5180246447213868,0.045044244951572124,0.28971081669307286,0.015652555936539008
0.013663990121565281,0.0024812269536668404,0.551713055163136,0.0934394466420063,0.2892495792105386,0.01575263327894639
1.1095266493822875,0.01755763426396564,0.41211093133932614,0.014251125638358042,0.2902315631672502,0.015540519849408102
0.1714416953228509,0.008378705865176604,0.5236332088678428,0.029576707501344876,0.2906482101685937,0.01545160133831857
0.0455167720088099,0.0041957150972426974,0.5692892695700198,0.05947981810974531,0.2908667603369919,0.015405213831678248
0.015289635801899282,0.0027363347966901834,0.5490207058732702,0.09249487358995133,0.2908200804161373,0.01541510705939314
1.3055533579124146,0.016126567107494764,0.3939184845431008,0.010899480490552635,0.2937010726214101,0.014819105014696247
0.1890390031629484,0.012681964698679254,0.5029911473191745,0.028749551318873547,0.2973665400357116,0.014101837544784614
0.04802184519258526,0.0039033816515730967,0.5422769259286178,0.05481077181558771,0.29642428547824634,0.014281998375042335
1.3029005900301776,0.01928388443450153,0.3945041704242204,0.00996831351522958,0.2930108391135884,0.014959234198279268
1.3726731451167806,0.013570265449599281,0.3954134448902901,0.010366480738751117,0.28938284115698715,0.015723636715695773
0.19909218621484842,0.007203456346231699,0.5077130338059528,0.03078360589945067,0.29210214758296427,0.015146249484365095
1.52971369412246,0.01851253037705538,0.3837955500749469,0.010464490019735378,0.295876004254045,0.01438815560675586
1.6096182762489115,0.018949205935773636,0.38289051828245063,0.010194008240029412,0.29003073248260275,0.01558360847538722
0.23653105674169234,0.018829096982297677,0.49285516767041865,0.03749522434417676,0.28880052971681125,0.01585083569220809
1.4978635736266275,0.010839706450622592,0.37363863206752423,0.008814312554026179,0.29588165830197727,0.014387055856401312
1.7985971660551638,0.012926773764367256,0.36974299578354836,0.007922690117662706,0.29337638439343205,0.014884816950466458
0.23832232648568039,0.008989202779953269,0.49093229052369464,0.020914355478150515,0.29050640765804775,0.015481792488584209
0.06041218193926402,0.006732243695946027,0.5464704900399868,0.05272778394484232,0.28936184298546697,0.015728201292116863
0.017118853950460856,0.001956369425346447,0.5138531931061564,0.0956191399646833,0.2896172211566919,0.015672799479874294
1.7452363372914936,0.009357404126891561,0.3752378247192969,0.007874827691102195,0.2966104408107481,0.014246178081073013
0.21562275728995475,0.010759102463289401,0.5227978206371734,0.029118120264103584,0.3031792323203779,0.013051075747274456
1.8838205843363405,0.029927956980007286,0.3687248054592796,0.008178143630218284,0.2908387385268922,0.0154111517527468
1.8052045210468752,0.01786046505513349,0.3671638000873595,0.0067915836157249046,0.30626357875834476,0.012533220889996704
1.968677893768198,0.011722158299740349,0.36247845307981325,0.007413505404417087,0.29833742820447356,0.013919163608562971
1.9939669748635918,0.03248278681539891,0.3639200371578037,0.010458855327203214,0.29684725815829166,0.014200771469708454
2.214002083873811,0.016653838587339265,0.35022507967573974,0.0038123062909235367,0.2977341169724424,0.014032326949202999
0.24673992464216896,0.011347660816035507,0.5081536097749716,0.02462471958508816,0.3014961944646596,0.01334494434724837
2.3086101107975043,0.02144356521279719,0.3373532915431292,0.006825692113100611,0.29358559889252905,0.014842433504588637
2.2434583522672757,0.03399642087368154,0.352066834342944,0.010344271468515296,0.29461604429902266,0.01463586953995962
2.347834781682429,0.008642073326022624,0.34953540319799203,0.008056035349391082,0.3002849555115828,0.013561564971201735
2.2773235020688216,0.013111300766842778,0.3473360739290492,0.005842532478158396,0.29453288009048695,0.014652406860033858
2.4087239550751747,0.02973765552232661,0.34776257299922503,0.003412884348545798,0.2926218072159675,0.015038944389744239
4.60464619105968,0.03929406292388056,0.3256419543324831,0.0027130368556112423,0.24540116202342457,0.030404484649898273
4.746523645653897,0.08396204528330044,0.3267270216384727,0.006305496080177385,0.24376886697412187,0.0312270638357115
4.698717222793399,0.0509541971083642,0.33014759620630496,0.005577854316740234,0.24243367298160245,0.03192069517174215
3.7381170984122765,0.029861944079703093,0.3548640950148832,0.009328124457310209,0.24349900095824237,0.03136572794674062
3.7514429087464944,0.04252790116057325,0.3398215906895628,0.0034492915782615118,0.2436191610629278,0.031303891732390315
3.868394993174191,0.04120693727654428,0.3500668358378741,0.004960209382351627,0.24148926562759296,0.03242296913106518
2.9597133433059017,0.007849727894579439,0.3659563555061727,0.004889434785125462,0.24228999994541145,0.0319964758319562
3.056321449660754,0.06296528148439884,0.359028790398875,0.005155877345700098,0.2411060163393494,0.03262961248559936
3.033668773870188,0.0643596361510071,0.3802518844140919,0.015340421130796571,0.24216006273910362,0.0320652052512989
0.4173271694996454,0.026662356080409552,0.5306594811081579,0.051107900509408,0.24111579447660778,0.0326243198016856
0.10798192129902945,0.012599471382192053,0.5803975073466097,0.07030309107981983,0.24093581852291773,0.032721908867343816
0.0343106880945891,0.005503676638975877,0.6173924846316482,0.10958459394637785,0.24090999893248546,0.032735939038307314
2.221117673511349,0.02006027520009094,0.3922049152104419,0.005224951707915487,0.2412553864383369,0.03254887872075497
2.2503384177715695,0.03922345208786413,0.39299349732207184,0.009052606669494636,0.24152180473117776,0.03240549988160044
2.2409392472630643,0.03607524854589324,0.3940941637267636,0.010136075394493944,0.24119721567710456,0.032580289997475316
0.3463604222182166,0.0247737669889521,0.5232422373761332,0.033283944003157755,0.24204145580198297,0.0321281027770035
1.4993293970456303,0.03953430242574455,0.4288703781149162,0.014017839293417588,0.24161658990660942,0.032354679629161394
1.4989093393605586,0.04773462228430409,0.4268984628516092,0.012435251649422222,0.24154021896073172,0.032395619057918906
1.4925122582726724,0.03747160704119338,0.41649777963307827,0.00711681258735122,0.24228398368248222,0.03199965402605153
0.2645767923091776,0.01307221244050187,0.5487328313329819,0.03322102335837766,0.2418388095027532,0.03223592383351927
0.0813197595844307,0.010903912281713266,0.5567062805290162,0.08152661874181787,0.24222123187546152,0.03203282727945643
0.8244179500545938,0.02864696604271217,0.4633940478979212,0.016966410467095905,0.24129578882968464,0.032527084353068926
0.8257407368353743,0.04340623034889955,0.44829253733559027,0.017343336327049808,0.2415093109683237,0.032412206008945954
0.8910673043001877,0.028888326793019756,0.4481523373336673,0.016808087334722503,0.24312261627328377,0.031560411977757
0.3819276034259028,0.012495939022123866,0.5139699700174553,0.03469010457329222,0.2414825272813489,0.03242658821422621
0.09636332216542368,0.006824352667818929,0.5702033480955229,0.06310434831580533,0.24142621678176357,0.03245685164357784
0.02676888515722638,0.0051193480674982675,0.520612419266959,0.07388040562481317,0.24154498841755476,0.032393060446687216
0.4173716250075862,0.018364277430468007,0.5199502030372343,0.031731053727822894,0.2414016112819379,0.03247008666986053
0.10993322576394719,0.014338581530308451,0.5364204546178709,0.06971056985823859,0.24133687728783018,0.03250493860418654
0.027294167817193654,0.0038134843584522143,0.6086443618288994,0.0984421599927846,0.24136259660517378,0.03249108606486366
0.4638410378316108,0.009064383301739597,0.5024382183216244,0.030427420197472233,0.24271977464992642,0.03177045723473388
0.1158399568925659,0.011369655940027533,0.5541664990190468,0.05743512585799097,0.24261626307631554,0.031824711062478854
0.029919428793916143,0.005336510138701706,0.587868667790329,0.10571753975623846,0.24264031170763042,0.03181209606106886
0.44706657476050954,0.029000223700144132,0.5057243662645214,0.05844250162423087,0.24124525141298975,0.03255434874758895
0.11008667176276166,0.018298486690665697,0.5599899083072025,0.0838522735186866,0.24110063598177164,0.03263252520889072
0.6330554441185277,0.03107319946366163,0.4634207005334778,0.03045939560237371,0.24379176659482835,0.031215332723041837
0.13924188307678942,0.023694308028535588,0.5436978953424819,0.08643908471042157,0.24393492380962264,0.031142120281533063
0.6492874053503507,0.05239700585178527,0.4664696373276727,0.04057677195135118,0.24251363967754883,0.0318786137405386
0.130020117970102,0.02821439584828904,0.547567874880536,0.11547023706124403,0.24289465590926063,0.03167905859960479
0.7116200135639038,0.07185000005177146,0.44919994429182436,0.04501279381296562,0.2416478969048753,0.03233791588186977
0.11892569466649353,0.023939147513094967,0.5493423970461354,0.09895254264489033,0.241436718066717,0.032451205171673825
7.7344573407444015,0.046201379611517525,0.34239525876900273,0.03303499515071612,0.20061473009950256,0.06807581269403419
8.172344213381578,0.264189901763551,0.32361624797918365,0.0244376157970286,0.20004411432351124,0.06885587372782012
7.432086536061755,0.06987728161729302,0.32418420530489434,0.02329657535580314,0.20488116114034385,0.06258006342180435
7.312718205022928,0.021639917160237356,0.3413026305827312,0.02521960028310438,0.20017456624109226,0.06867655816050819
7.186341976388538,0.04373470657551208,0.3404011031749861,0.029682729248399344,0.20154658476219928,0.066825517803635
7.5743370522025275,0.29677057305725374,0.3300807183067868,0.03195003984933004,0.2010882282358477,0.06743688720174769
6.7949612030306135,0.1715126207269614,0.3484349938365903,0.04349981552268007,0.201034222466425,0.06750938130289853
6.837897802584441,0.14124107318635992,0.33589223472365837,0.02441905900489439,0.20017347431131816,0.06867805667258615
6.641129915824497,0.06540912974723363,0.3447232894998005,0.030052796985381592,0.20163990674273183,0.06670189224290295
6.409472241526099,0.18800680708351492,0.33557469293284603,0.02029878277937955,0.1997902062292414,0.06920656999867068
5.818655377713131,0.05160692936856489,0.3596352297115595,0.04532013554321199,0.20462174156202864,0.06289802363061733
5.832857470369175,0.0727755739214137,0.35317808544823864,0.03711959727707342,0.20536058597825332,0.06199772116373578
5.256950464889937,0.02938487393622243,0.34087573084026634,0.012268593718484915,0.20388126896828124,0.06381676631128147
5.241351318088806,0.100974304493869,0.34817206453884464,0.016113825294378024,0.20491530591025994,0.06253836330881475
5.480726982234464,0.04208877581251009,0.3482959390499267,0.017677723553908335,0.2020931372277802,0.06610553781944564
4.98389699857123,0.06611269081824461,0.35937062726732455,0.031786253995462865,0.20200879082274525,0.06621601335984485
5.220302091038301,0.27535553241368105,0.3720882306341245,0.0535006950164861,0.2010501093350466,0.06748804561583648
0.6172116704591385,0.05530017978872473,0.5055446052265813,0.029339723843727843,0.20237532647327477,0.06573760183536916
0.15426531008098474,0.02526209745545149,0.5269455323054365,0.0601908934825509,0.20352910024496426,0.06425960554427086
4.033990380179443,0.0911210068136836,0.39693757195797935,0.039830289911039894,0.20819781070968524,0.058686670674145
4.5056039306971565,0.10407222936362301,0.38177693203912,0.03137129601874405,0.20045914056524763,0.06828741136558193
4.492189882247765,0.17071283422825462,0.3821896249089893,0.053781184384651994,0.2022362758017548,0.0659185839934252
3.842866563674683,0.02345723681203163,0.3813728718621508,0.02529365200104411,0.19991983189314289,0.06902725359402397
0.5616234298860879,0.05866729164202032,0.5205876358524023,0.04049059632609822,0.1998905310392918,0.06906773579626954
3.749689280832086,0.07887479938349654,0.3864796132530601,0.03208158289826432,0.20218222718567713,0.06598909933379155
3.7479908820634606,0.1407407324744389,0.3870658840997322,0.027155382976063482,0.20342545742215049,0.0643906636437956
3.2632208359847836,0.11344264944700215,0.3964642373618358,0.024408094713895673,0.2006822835737335,0.06798419651240001
0.49459372109988087,0.06263046169474573,0.5208156680790649,0.05957761701458562,0.20174097172127384,0.06656833164239918
3.1140785644802778,0.02624120623292392,0.41872456180826695,0.03704556069279046,0.2013873555669753,0.06703711400198596
0.4291987655410367,0.0072536943209454835,0.5460750989469245,0.06528972269779414,0.20403735651132102,0.06362171226662405
3.2082861087446632,0.12779258881449976,0.40335478673156383,0.03431639337840747,0.20347509063640695,0.06432785995757904
2.547051445857255,0.03187581806802773,0.4320215653788105,0.04304391162956833,0.20164871460864642,0.06669023905021182
2.6049823659563884,0.04678928591390855,0.4176297043532318,0.027449507495067894,0.2015210993310604,0.06685932865987786
2.537879556026022,0.01223425419352699,0.39151154074185945,0.004383974818408495,0.20161738010206198,0.06673170755741448
2.662663238498495,0.1313024766900256,0.4028480716034744,0.02837023724943664,0.20150800752812906,0.06687670552686197
2.081162340227036,0.07348222562235748,0.4075926569574839,0.01733769903486895,0.20076501938989597,0.06787219987059381
2.0304993186274243,0.05393478146393242,0.42946198807207403,0.02846478371245976,0.20084847809300596,0.06775945824299805
2.1838860609052073,0.17466880728000564,0.4042040119677837,0.023542145568422275,0.20101832319767227,0.06753074208492081
1.4832803244013082,0.048189871693918473,0.47098435742841493,0.049457930870831876,0.1987388002318756,0.07068275217445287
0.35688517803927616,0.07617668182948929,0.5065820554885097,0.09595098543747897,0.19982517517047926,0.06915813875793411
0.08029262314897749,0.011279057009127295,0.5880601363066225,0.059273178554372426,0.20088530457005974,0.06770978500182658
1.4712206113364326,0.031586916055673875,0.46460994074724576,0.045894625992354963,0.19822491135870665,0.07141857438250697
1.4505763442524149,0.03902274727378405,0.48294763320867573,0.06757626864368929,0.1994471620947194,0.06968393410000287
