# Gabbard et al. (2025), experimental data, extracted from
# "LowWeberDropRebound - Data.xlsx" (harrislab-brown/LowWeberDropRebound),
# sheet 3, the Experiment block. Dimensionless throughout.
We,We_unc,tc_over_tsigma,tc_unc,Oh,Bo
0.08590052353717258,0.013776184404145355,3.7936644073342194,0.06190354228042635,0.02568882030086647,0.036294873345429884
0.048117032899140176,0.006901432711520764,3.8945938764770283,0.06257600484976027,0.025776797691675638,0.03580190008786868
0.03534634740450127,0.004712237927315042,3.9211597358358223,0.06353036909035913,0.025835274618143864,0.035478855300028145
0.9949964692657068,0.04041113732106053,2.473749380615681,0.09917101172401512,0.024890549976656014,0.041179773835139426
0.9056015475538244,0.03321071279162404,2.461898128002242,0.09968955201737885,0.024850737735066925,0.04144429766317247
0.5183785186926659,0.029260950258640298,2.5551799832429145,0.09832452537019194,0.02483392198246207,0.04155666416410864
0.3216513811483809,0.024476478075951845,2.6574625137213133,0.0984558966367721,0.024846414372658308,0.0414731509999775
0.9254874206378636,0.04546403494084896,2.4338800577494624,0.09956055016332176,0.024756105077962557,0.04208164018826447
0.904181549680916,0.032035873947312124,2.3460981700298498,0.0993584798814683,0.024789869614580327,0.041852842402146734
0.5490143635667767,0.03729299337255329,2.542536126245247,0.09782447595697781,0.024792892138817482,0.04183243686028343
0.3463671772616329,0.02465854478558047,2.5438078627013434,0.09788548595982507,0.024797025120971213,0.04180455456484536
